
ScenarioMultChar.cpp
timestamp,# collisions,agent 0 path length,agent 0 effort,agent 0 get target,agent 1 path length,agent 1 effort,agent 1get target,agent 2 path length,agent 2 effort,agent 2get target,
1.85333,,1.09727;313.473,false,22050.4;251.465,false,1027.34;0,false,
1.855,,1.09728;313.64,false,22069.9;251.632,false,1028.1;0,false,
1.85667,,1.09729;313.808,false,22089.5;251.799,false,1028.86;0,false,
1.85833,,1.0973;313.975,false,22109;251.967,false,1029.62;0,false,
1.86,,1.09731;314.142,false,22128.6;252.134,false,1030.38;0,false,
1.86167,,1.09732;314.309,false,22148.1;252.301,false,1031.14;0,false,
1.86333,,1.09733;314.477,false,22167.7;252.468,false,1031.9;0,false,
1.865,,1.09735;314.644,false,22187.2;252.636,false,1032.66;0,false,
1.86667,,1.09736;314.811,false,22206.8;252.803,false,1033.42;0,false,
1.86833,,1.09737;314.978,false,22226.3;252.97,false,1034.18;0,false,
1.87,,1.09739;315.146,false,22245.9;253.137,false,1034.94;0,false,
1.87167,,1.0974;315.313,false,22265.4;253.305,false,1035.7;0,false,
1.87333,,1.09742;315.48,false,22285;253.472,false,1036.46;0,false,
1.875,,1.09744;315.648,false,22304.5;253.639,false,1037.22;0,false,
1.87667,,1.09746;315.815,false,22324.1;253.806,false,1037.98;0,false,
1.87833,,1.09747;315.982,false,22343.7;253.974,false,1038.74;0,false,
1.88,,1.09749;316.149,false,22363.2;254.141,false,1039.5;0,false,
1.88167,,1.09751;316.317,false,22382.8;254.308,false,1040.26;0,false,
1.88333,,1.09754;316.484,false,22402.3;254.475,false,1041.02;0,false,
1.885,,1.09756;316.651,false,22421.9;254.643,false,1041.78;0,false,
1.88667,,1.09758;316.818,false,22441.4;254.81,false,1042.54;0,false,
1.88833,,1.09761;316.986,false,22461;254.977,false,1043.3;0,false,
1.89,,1.09763;317.153,false,22480.5;255.144,false,1044.06;0,false,
1.89167,,1.09765;317.32,false,22500.1;255.312,false,1044.82;0,false,
1.89333,,1.09768;317.488,false,22519.6;255.479,false,1045.58;0,false,
1.895,,1.09771;317.655,false,22539.2;255.646,false,1046.34;0,false,
1.89667,,1.09773;317.822,false,22558.7;255.813,false,1047.11;0,false,
1.89833,,1.09776;317.989,false,22578.3;255.981,false,1047.87;0,false,
1.9,,1.09779;318.157,false,22597.8;256.148,false,1048.63;0,false,
1.90167,,1.09782;318.324,false,22617.4;256.315,false,1049.39;0,false,
1.90333,,1.09785;318.491,false,22636.9;256.482,false,1050.15;0,false,
1.905,,1.09787;318.658,false,22656.5;256.65,false,1050.91;0,false,
1.90667,,1.0979;318.826,false,22676.1;256.817,false,1051.67;0,false,
1.90833,,1.09793;318.993,false,22695.6;256.984,false,1052.43;0,false,
1.91,,1.09795;319.16,false,22715.2;257.151,false,1053.19;0,false,
1.91167,,1.09798;319.328,false,22734.7;257.319,false,1053.95;0,false,
1.91333,,1.09801;319.495,false,22754.3;257.486,false,1054.71;0,false,
1.915,,1.09803;319.662,false,22773.8;257.653,false,1055.47;0,false,
1.91667,,1.09806;319.829,false,22793.4;257.82,false,1056.23;0,false,
1.91833,,1.09808;319.997,false,22812.9;257.988,false,1056.99;0,false,
1.92,,1.09811;320.164,false,22832.5;258.155,false,1057.75;0,false,
1.92167,,1.09813;320.331,false,22852;258.322,false,1058.51;0,false,
1.92333,,1.09816;320.498,false,22871.6;258.489,false,1059.27;0,false,
1.925,,1.09818;320.666,false,22891.1;258.657,false,1060.03;0,false,
1.92667,,1.09821;320.833,false,22910.7;258.824,false,1060.79;0,false,
1.92833,,1.09823;321,false,22930.2;258.991,false,1061.55;0,false,
1.93,,1.09825;321.168,false,22949.8;259.158,false,1062.31;0,false,
1.93167,,1.09828;321.335,false,22969.3;259.326,false,1063.07;0,false,
1.93333,,1.0983;321.502,false,22988.9;259.493,false,1063.83;0,false,
1.935,,1.09832;321.669,false,23008.5;259.66,false,1064.59;0,false,
1.93667,,1.09834;321.837,false,23028;259.827,false,1065.35;0,false,
1.93833,,1.09837;322.004,false,23047.6;259.995,false,1066.12;0,false,
1.94,,1.09839;322.171,false,23067.1;260.162,false,1066.88;0,false,
1.94167,,1.09841;322.338,false,23086.7;260.329,false,1067.64;0,false,
1.94333,,1.09843;322.506,false,23106.2;260.496,false,1068.4;0,false,
1.945,,1.09845;322.673,false,23125.8;260.664,false,1069.16;0,false,
1.94667,,1.09848;322.84,false,23145.3;260.831,false,1069.92;0,false,
1.94833,,1.0985;323.008,false,23164.9;260.998,false,1070.68;0,false,
1.95,,1.09852;323.175,false,23184.4;261.165,false,1071.44;0,false,
1.95167,,1.09854;323.342,false,23204;261.333,false,1072.2;0,false,
1.95333,,1.09856;323.509,false,23223.5;261.5,false,1072.96;0,false,
1.955,,1.09857;323.677,false,23243.1;261.667,false,1073.72;0,false,
1.95667,,1.09859;323.844,false,23262.6;261.834,false,1074.48;0,false,
1.95833,,1.09861;324.011,false,23282.2;262.002,false,1075.24;0,false,
1.96,,1.09863;324.178,false,23301.7;262.169,false,1076;0,false,
1.96167,,1.09865;324.346,false,23321.3;262.336,false,1076.76;0,false,
1.96333,,1.09867;324.513,false,23340.8;262.503,false,1077.53;0,false,
1.965,,1.09869;324.68,false,23360.4;262.671,false,1078.29;0,false,
1.96667,,1.0987;324.847,false,23380;262.838,false,1079.05;0,false,
1.96833,,1.09872;325.015,false,23399.5;263.005,false,1079.81;0,false,
1.97,,1.09874;325.182,false,23419.1;263.172,false,1080.57;0,false,
1.97167,,1.09876;325.349,false,23438.6;263.34,false,1081.33;0,false,
1.97333,,1.09878;325.516,false,23458.2;263.507,false,1082.09;0,false,
1.975,,1.0988;325.684,false,23477.7;263.674,false,1082.85;0,false,
1.97667,,1.09882;325.851,false,23497.3;263.841,false,1083.61;0,false,
1.97833,,1.09884;326.018,false,23516.8;264.009,false,1084.37;0,false,
1.98,,1.09885;326.186,false,23536.4;264.176,false,1085.13;0,false,
1.98167,,1.09887;326.353,false,23555.9;264.343,false,1085.89;0,false,
1.98333,,1.09889;326.52,false,23575.5;264.51,false,1086.66;0,false,
1.985,,1.09891;326.687,false,23595;264.678,false,1087.42;0,false,
1.98667,,1.09892;326.855,false,23614.6;264.845,false,1088.18;0,false,
1.98833,,1.09894;327.022,false,23634.1;265.012,false,1088.94;0,false,
1.99,,1.09896;327.189,false,23653.7;265.179,false,1089.7;0,false,
1.99167,,1.09898;327.356,false,23673.2;265.347,false,1090.46;0,false,
1.99333,,1.09899;327.524,false,23692.8;265.514,false,1091.22;0,false,
1.995,,1.09901;327.691,false,23712.3;265.681,false,1091.98;0,false,
1.99667,,1.09903;327.858,false,23731.9;265.848,false,1092.74;0,false,
1.99833,,1.09904;328.025,false,23751.4;266.016,false,1093.5;0,false,
2,,1.09906;328.193,false,23771;266.183,false,1094.26;0,false,
2.00167,,1.09907;328.36,false,23790.6;266.35,false,1095.03;0,false,
2.00333,,1.09909;328.527,false,23810.1;266.517,false,1095.79;0,false,
2.005,,1.09911;328.694,false,23829.7;266.685,false,1096.55;0,false,
2.00667,,1.09912;328.862,false,23849.2;266.852,false,1097.31;0,false,
2.00833,,1.09914;329.029,false,23868.8;267.019,false,1098.07;0,false,
2.01,,1.09915;329.196,false,23888.3;267.186,false,1098.83;0,false,
2.01167,,1.09917;329.364,false,23907.9;267.354,false,1099.59;0,false,
2.01333,,1.09919;329.531,false,23927.4;267.521,false,1100.35;0,false,
2.015,,1.0992;329.698,false,23947;267.688,false,1101.11;0,false,
2.01667,,1.09922;329.865,false,23966.5;267.855,false,1101.88;0,false,
2.01833,,1.09923;330.033,false,23986.1;268.023,false,1102.64;0,false,
2.02,,1.09925;330.2,false,24005.6;268.19,false,1103.4;0,false,
2.02167,,1.09926;330.367,false,24025.2;268.357,false,1104.16;0,false,
2.02333,,1.09928;330.534,false,24044.7;268.524,false,1104.92;0,false,
2.025,,1.09929;330.702,false,24064.3;268.692,false,1105.68;0,false,
2.02667,,1.09931;330.869,false,24083.8;268.859,false,1106.44;0,false,
2.02833,,1.09932;331.036,false,24103.4;269.026,false,1107.2;0,false,
2.03,,1.09934;331.203,false,24122.9;269.193,false,1107.96;0,false,
2.03167,,1.09935;331.371,false,24142.5;269.361,false,1108.73;0,false,
2.03333,,1.09937;331.538,false,24162;269.528,false,1109.49;0,false,
2.035,,1.09938;331.705,false,24181.6;269.695,false,1110.25;0,false,
2.03667,,1.09939;331.872,false,24201.1;269.862,false,1111.01;0,false,
2.03833,,1.09941;332.04,false,24220.7;270.03,false,1111.77;0,false,
2.04,,1.09942;332.207,false,24240.3;270.197,false,1112.53;0,false,
2.04167,,1.09944;332.374,false,24259.8;270.364,false,1113.29;0,false,
2.04333,,1.09945;332.541,false,24279.4;270.531,false,1114.06;0,false,
2.045,,1.09946;332.709,false,24298.9;270.699,false,1114.82;0,false,
2.04667,,1.09948;332.876,false,24318.5;270.866,false,1115.58;0,false,
2.04833,,1.09949;333.043,false,24338;271.033,false,1116.34;0,false,
2.05,,1.0995;333.21,false,24357.6;271.2,false,1117.1;0,false,
2.05167,,1.09952;333.378,false,24377.1;271.368,false,1117.86;0,false,
2.05333,,1.09953;333.545,false,24396.7;271.535,false,1118.62;0,false,
2.055,,1.09954;333.712,false,24416.2;271.702,false,1119.38;0,false,
2.05667,,1.09955;333.879,false,24435.8;271.869,false,1120.15;0,false,
2.05833,,1.09957;334.047,false,24455.3;272.037,false,1120.91;0,false,
2.06,,1.09958;334.214,false,24474.9;272.204,false,1121.67;0,false,
2.06167,,1.09959;334.381,false,24494.4;272.371,false,1122.43;0,false,
2.06333,,1.0996;334.549,false,24514;272.538,false,1123.19;0,false,
2.065,,1.09961;334.716,false,24533.5;272.706,false,1123.95;0,false,
2.06667,,1.09962;334.883,false,24553.1;272.873,false,1124.72;0,false,
2.06833,,1.09964;335.05,false,24572.6;273.04,false,1125.48;0,false,
2.07,,1.09965;335.218,false,24592.2;273.207,false,1126.24;0,false,
2.07167,,1.09966;335.385,false,24611.7;273.375,false,1127;0,false,
2.07333,,1.09967;335.552,false,24631.3;273.542,false,1127.76;0,false,
2.075,,1.09968;335.719,false,24650.8;273.709,false,1128.52;0,false,
2.07667,,1.09969;335.887,false,24670.4;273.876,false,1129.28;0,false,
2.07833,,1.0997;336.054,false,24690;274.044,false,1130.05;0,false,
2.08,,1.09972;336.221,false,24709.5;274.211,false,1130.81;0,false,
2.08167,,1.09973;336.388,false,24729.1;274.378,false,1131.57;0,false,
2.08333,,1.09974;336.556,false,24748.6;274.545,false,1132.33;0,false,
2.085,,1.09975;336.723,false,24768.2;274.713,false,1133.09;0,false,
2.08667,,1.09976;336.89,false,24787.7;274.88,false,1133.85;0,false,
2.08833,,1.09977;337.057,false,24807.3;275.047,false,1134.62;0,false,
2.09,,1.09978;337.225,false,24826.8;275.214,false,1135.38;0,false,
2.09167,,1.0998;337.392,false,24846.4;275.382,false,1136.14;0,false,
2.09333,,1.09981;337.559,false,24865.9;275.549,false,1136.9;0,false,
2.095,,1.09982;337.726,false,24885.5;275.716,false,1137.66;0,false,
2.09667,,1.09983;337.894,false,24905;275.883,false,1138.42;0,false,
2.09833,,1.09984;338.061,false,24924.6;276.051,false,1139.19;0,false,
2.1,,1.09985;338.228,false,24944.1;276.218,false,1139.95;0,false,
2.10167,,1.09986;338.395,false,24963.7;276.385,false,1140.71;0,false,
2.10333,,1.09987;338.563,false,24983.2;276.552,false,1141.47;0,false,
2.105,,1.09988;338.73,false,25002.8;276.72,false,1142.23;0,false,
2.10667,,1.0999;338.897,false,25022.3;276.887,false,1143;0,false,
2.10833,,1.09991;339.064,false,25041.9;277.054,false,1143.76;0,false,
2.11,,1.09992;339.232,false,25061.4;277.221,false,1144.52;0,false,
2.11167,,1.09993;339.399,false,25081;277.389,false,1145.28;0,false,
2.11333,,1.09994;339.566,false,25100.5;277.556,false,1146.04;0,false,
2.115,,1.09995;339.733,false,25120.1;277.723,false,1146.8;0,false,
2.11667,,1.09996;339.901,false,25139.6;277.89,false,1147.57;0,false,
2.11833,,1.09997;340.068,false,25159.2;278.058,false,1148.33;0,false,
2.12,,1.09998;340.235,false,25178.8;278.225,false,1149.09;0,false,
2.12167,,1.09999;340.402,false,25198.3;278.392,false,1149.85;0,false,
2.12333,,1.1;340.57,false,25217.9;278.559,false,1150.61;0,false,
2.125,,1.10001;340.737,false,25237.4;278.727,false,1151.38;0,false,
2.12667,,1.10002;340.904,false,25257;278.894,false,1152.14;0,false,
2.12833,,1.10003;341.071,false,25276.5;279.061,false,1152.9;0,false,
2.13,,1.10004;341.239,false,25296.1;279.228,false,1153.66;0,false,
2.13167,,1.10005;341.406,false,25315.6;279.396,false,1154.42;0,false,
2.13333,,1.10006;341.573,false,25335.2;279.563,false,1155.19;0,false,
2.135,,1.10007;341.74,false,25354.7;279.73,false,1155.95;0,false,
2.13667,,1.10008;341.908,false,25374.3;279.897,false,1156.71;0,false,
2.13833,,1.10009;342.075,false,25393.8;280.065,false,1157.47;0,false,
2.14,,1.1001;342.242,false,25413.4;280.232,false,1158.23;0,false,
2.14167,,1.10011;342.409,false,25432.9;280.399,false,1159;0,false,
2.14333,,1.10012;342.577,false,25452.5;280.566,false,1159.76;0,false,
2.145,,1.10013;342.744,false,25472;280.734,false,1160.52;0,false,
2.14667,,1.10014;342.911,false,25491.6;280.901,false,1161.28;0,false,
2.14833,,1.10015;343.079,false,25511.1;281.068,false,1162.04;0,false,
2.15,,1.10016;343.246,false,25530.7;281.235,false,1162.81;0,false,
2.15167,,1.10017;343.413,false,25550.2;281.403,false,1163.57;0,false,
2.15333,,1.10018;343.58,false,25569.8;281.57,false,1164.33;0,false,
2.155,,1.10018;343.748,false,25589.3;281.737,false,1165.09;0,false,
2.15667,,1.10019;343.915,false,25608.9;281.904,false,1165.85;0,false,
2.15833,,1.1002;344.082,false,25628.4;282.072,false,1166.62;0,false,
2.16,,1.10021;344.249,false,25648;282.239,false,1167.38;0,false,
2.16167,,1.10022;344.417,false,25667.6;282.406,false,1168.14;0,false,
2.16333,,1.10023;344.584,false,25687.1;282.573,false,1168.9;0,false,
2.165,,1.10024;344.751,false,25706.7;282.741,false,1169.66;0,false,
2.16667,,1.10025;344.918,false,25726.2;282.908,false,1170.43;0,false,
2.16833,,1.10026;345.086,false,25745.8;283.075,false,1171.19;0,false,
2.17,,1.10027;345.253,false,25765.3;283.242,false,1171.95;0,false,
2.17167,,1.10028;345.42,false,25784.9;283.41,false,1172.71;0,false,
2.17333,,1.10029;345.587,false,25804.4;283.577,false,1173.48;0,false,
2.175,,1.1003;345.755,false,25824;283.744,false,1174.24;0,false,
2.17667,,1.10031;345.922,false,25843.5;283.911,false,1175;0,false,
2.17833,,1.10032;346.089,false,25863.1;284.079,false,1175.76;0,false,
2.18,,1.10033;346.256,false,25882.6;284.246,false,1176.52;0,false,
2.18167,,1.10034;346.424,false,25902.2;284.413,false,1177.29;0,false,
2.18333,,1.10034;346.591,false,25921.7;284.58,false,1178.05;0,false,
2.185,,1.10035;346.758,false,25941.3;284.748,false,1178.81;0,false,
2.18667,,1.10036;346.925,false,25960.8;284.915,false,1179.57;0,false,
2.18833,,1.10037;347.093,false,25980.4;285.082,false,1180.34;0,false,
2.19,,1.10038;347.26,false,25999.9;285.249,false,1181.1;0,false,
2.19167,,1.10039;347.427,false,26019.5;285.417,false,1181.86;0,false,
2.19333,,1.1004;347.594,false,26039;285.584,false,1182.62;0,false,
2.195,,1.10041;347.762,false,26058.6;285.751,false,1183.39;0,false,
2.19667,,1.10041;347.929,false,26078.1;285.918,false,1184.15;0,false,
2.19833,,1.10042;348.096,false,26097.7;286.086,false,1184.91;0,false,
2.2,,1.10043;348.263,false,26117.2;286.253,false,1185.67;0,false,
2.20167,,1.10044;348.431,false,26136.8;286.42,false,1186.43;0,false,
2.20333,,1.10045;348.598,false,26156.3;286.587,false,1187.2;0,false,
2.205,,1.10046;348.765,false,26175.9;286.755,false,1187.96;0,false,
2.20667,,1.10046;348.932,false,26195.5;286.922,false,1188.72;0,false,
2.20833,,1.10047;349.1,false,26215;287.089,false,1189.48;0,false,
2.21,,1.10048;349.267,false,26234.6;287.256,false,1190.25;0,false,
2.21167,,1.10049;349.434,false,26254.1;287.424,false,1191.01;0,false,
2.21333,,1.1005;349.601,false,26273.7;287.591,false,1191.77;0,false,
2.215,,1.1005;349.769,false,26293.2;287.758,false,1192.53;0,false,
2.21667,,1.10051;349.936,false,26312.8;287.925,false,1193.3;0,false,
2.21833,,1.10052;350.103,false,26332.3;288.093,false,1194.06;0,false,
2.22,,1.10053;350.27,false,26351.9;288.26,false,1194.82;0,false,
2.22167,,1.10053;350.438,false,26371.4;288.427,false,1195.58;0,false,
2.22333,,1.10054;350.605,false,26391;288.594,false,1196.34;0,false,
2.225,,1.10055;350.772,false,26410.5;288.762,false,1197.11;0,false,
2.22667,,1.10056;350.939,false,26430.1;288.929,false,1197.87;0,false,
2.22833,,1.10056;351.107,false,26449.6;289.096,false,1198.63;0,false,
2.23,,1.10057;351.274,false,26469.2;289.263,false,1199.39;0,false,
2.23167,,1.10058;351.441,false,26488.7;289.431,false,1200.16;0,false,
2.23333,,1.10058;351.608,false,26508.3;289.598,false,1200.92;0,false,
2.235,,1.10059;351.776,false,26527.8;289.765,false,1201.68;0,false,
2.23667,,1.1006;351.943,false,26547.4;289.932,false,1202.44;0,false,
2.23833,,1.10061;352.11,false,26566.9;290.1,false,1203.21;0,false,
2.24,,1.10061;352.277,false,26586.5;290.267,false,1203.97;0,false,
2.24167,,1.10062;352.445,false,26606;290.434,false,1204.73;0,false,
2.24333,,1.10063;352.612,false,26625.6;290.601,false,1205.49;0,false,
2.245,,1.10063;352.779,false,26645.1;290.769,false,1206.26;0,false,
2.24667,,1.10064;352.946,false,26664.7;290.936,false,1207.02;0,false,
2.24833,,1.10065;353.114,false,26684.3;291.103,false,1207.78;0,false,
2.25,,1.10066;353.281,false,26703.8;291.27,false,1208.54;0,false,
2.25167,,1.10066;353.448,false,26723.4;291.438,false,1209.31;0,false,
2.25333,,1.10067;353.615,false,26742.9;291.605,false,1210.07;0,false,
2.255,,1.10068;353.783,false,26762.5;291.772,false,1210.83;0,false,
2.25667,,1.10069;353.95,false,26782;291.939,false,1211.59;0,false,
2.25833,,1.1007;354.117,false,26801.6;292.107,false,1212.36;0,false,
2.26,,1.1007;354.284,false,26821.1;292.274,false,1213.12;0,false,
2.26167,,1.10071;354.452,false,26840.7;292.441,false,1213.88;0,false,
2.26333,,1.10072;354.619,false,26860.2;292.608,false,1214.64;0,false,
2.265,,1.10073;354.786,false,26879.8;292.776,false,1215.41;0,false,
